Time;Cloud Density;Current Task;Time of Day;Visibility;Rain Coefficient;Sky Saturation;Snow Coefficient;Water Accumulation;Acceleration;Acceleration Pedal;Acceleration X;Acceleration Y;Acceleration Z;Acceleration Heading;Acceleration Pitch;Acceleration Roll;Position Heading;Position Pitch;Position Roll;Velocity Heading;Velocity Pitch;Velocity Roll;Appear Radius (Behind);Appear Radius (Front);Brake Force;Clutch Pedal;Collision State;Fuel Consumption;Disappear Radius (Behind);Disappear Radius (Front);Distance to Next Intersection;Distance To Next Vehicle;RPMs;Engine State;Fast Lane;Fog Lights State;Appear Factor (Front);Gear Lever Position;Engine Gear;Headlights State;Horn State;Ignition Key Position;Turn Signal State;Lane Number;Lane Direction;Lane Type (Vehicle);Next Intersection Direction;Next Vehicle In Path;Out of Road State;Parking Brake Position;Collision Entity;Pollution;Position X;Position Y;Position Z;Queen Identifier;Road Identifier;Vehicle Transmission;Safety Distance;Safety Time;Slow Lane;Speed;Speed X;Speed Y;Speed Z;Speed Limit;Steering Wheel Angle;Trip Meter;Warning Lights State;Channel;Cartesian Distance;Curvilign Distance;Warning Lights State;Wiper State;Rear Wiper State;Brake Temperature;Vehicle Class;
1.60003662109;0.20000000298;0.0;12.0;20000.0;0.0;1.0;0.0;0.0;1.0234401226;0.536593079567;1.0234401226;-0.0256827827543;0.0;-0.713718235493;0.0;0.0;-1.84427392483;-0.199295401573;2.44067464862e-17;-4.21951627731;0.0;0.0;500.0;500.0;0.0;0.0;0.0;0.0;500.0;1000.0;324.658203125;93.4734573364;750.0;1.0;5.0;0.0;0.75;1.0;1.0;0.0;0.0;2.0;2.0;4.0;0.0;0.0;3.0;19.0;-1.0;0.0;0.0;0.0;-898.65447998;194.746292114;-0.00553254736587;0.0;8.0;0.0;1.68773794174;3.74000000954;3.0;6.07585668564;1.68773794174;2.36104455098e-07;-0.00587058532983;50.0;-1.91917216778;1.42011904716;21.8037109375;0.0;24.0276355743;21.8037109375;21.8037109375;0.0;0.0;0.0;1.0;
1.65000700951;0.20000000298;0.0;12.0;20000.0;0.0;1.0;0.0;0.0;-5.72252321243;0.537650346756;-5.72252321243;0.399988532066;0.0;17.1112422943;0.0;0.0;-2.07008385658;-0.199295401573;2.44067464862e-17;-4.55604076385;0.0;0.0;500.0;500.0;0.0;0.0;0.0;0.0;500.0;1000.0;324.575195312;93.5095901489;750.0;1.0;5.0;0.0;0.75;1.0;1.0;0.0;0.0;2.0;2.0;4.0;0.0;0.0;3.0;19.0;-1.0;0.0;0.0;0.0;-898.568237305;194.743347168;-0.00553254736587;0.0;8.0;0.0;1.73897957802;3.74000000954;3.0;6.2603263855;1.73897957802;2.10778671317e-06;-0.00604882324114;50.0;-2.01117277145;1.50643587112;21.607421875;0.0;23.8474941254;21.607421875;21.607421875;0.0;0.0;0.0;1.0;
1.70004200935;0.20000000298;0.0;12.0;20000.0;0.0;1.0;0.0;0.0;1.02664709091;0.53880417347;1.02664709091;-0.0319822728634;0.0;-2.80910253525;0.0;0.0;-2.31290841103;-0.199295401573;-0.00146554608364;-4.89965391159;0.0;-0.0573520772159;500.0;500.0;0.0;0.0;0.0;0.0;500.0;1000.0;324.489257812;93.5466995239;750.0;1.0;5.0;0.0;0.75;1.0;1.0;0.0;0.0;2.0;2.0;4.0;0.0;0.0;3.0;19.0;-1.0;0.0;0.0;0.0;-898.479431152;194.739959717;-0.00553254643455;0.0;8.0;0.0;1.79031467438;3.74000000954;3.0;6.44513273239;1.79031467438;0.00297317630611;-0.00622723530978;50.0;-2.10083413124;1.59530949593;21.4052734375;0.0;23.6626186371;21.4052734375;21.4052734375;0.0;0.0;0.0;1.0;
1.75003826618;0.20000000298;0.0;12.0;20000.0;0.0;1.0;0.0;0.0;1.0267894268;0.539854824543;1.0267894268;-0.0423845499754;0.0;-1.41959857941;0.0;0.0;-2.57348203659;-0.199295401573;-0.0057678706944;-5.24896287918;0.0;0.0;500.0;500.0;0.0;0.0;0.0;0.0;500.0;1000.0;324.400390625;93.5838088989;750.0;1.0;5.0;0.0;0.75;1.0;1.0;0.0;0.0;2.0;2.0;4.0;0.0;0.0;3.0;19.0;-1.0;0.0;0.0;0.0;-898.388061523;194.736083984;-0.00553254643455;0.0;8.0;0.0;1.84169816971;3.74000000954;3.0;6.63011360168;1.84169816971;6.06896549016e-07;-0.00640611723065;50.0;-2.18781852722;1.68676149845;21.1962890625;0.0;23.4727172852;21.1962890625;21.1962890625;0.0;0.0;0.0;1.0;
1.80004429817;0.20000000298;0.0;12.0;20000.0;0.0;1.0;0.0;0.0;1.02733433247;0.540901958942;1.02733433247;-0.0487688183784;0.0;0.963056862354;0.0;0.0;-2.85155367851;-0.199295401573;-0.00289931264706;-5.60239028931;0.0;0.0;500.0;500.0;0.0;0.0;0.0;0.0;500.0;1000.0;324.30859375;93.6228713989;750.0;1.0;5.0;0.0;0.75;1.0;1.0;0.0;0.0;2.0;2.0;4.0;0.0;0.0;3.0;19.0;-1.0;0.0;0.0;0.0;-898.294128418;194.731643677;-0.00553254550323;0.0;8.0;0.0;1.8931106329;3.74000000954;3.0;6.81519842148;1.8931106329;2.85405064915e-07;-0.00658494839445;50.0;-2.27171421051;1.78077888489;20.98046875;0.0;23.2784729004;20.98046875;20.98046875;0.0;0.0;0.0;1.0;
1.85001540184;0.20000000298;0.0;12.0;20000.0;0.0;1.0;0.0;0.0;1.02855110168;0.54194521904;1.02855110168;-0.0501578040421;0.0;-3.1505279541;0.0;0.0;-3.14748191833;-0.199295401573;-0.00451936526224;-5.95806837082;0.0;0.0;500.0;500.0;0.0;0.0;0.0;0.0;500.0;1000.0;324.21484375;93.6629104614;750.0;1.0;5.0;0.0;0.75;1.0;1.0;0.0;0.0;2.0;2.0;4.0;0.0;0.0;3.0;19.0;-1.0;0.0;0.0;0.0;-898.197692871;194.726593018;-0.00553254410625;0.0;8.0;0.0;1.94454133511;3.74000000954;3.0;7.0003490448;1.94454133511;0.00373450783081;-0.00676344474778;50.0;-2.35203552246;1.87736368179;20.759765625;0.0;23.0796222687;20.759765625;20.759765625;0.0;0.0;0.0;1.0;
1.9000518322;0.20000000298;0.0;12.0;20000.0;0.0;1.0;0.0;0.0;1.02776622772;0.542984426022;1.02776622772;-0.0626651644707;0.0;0.804505169392;0.0;0.0;-3.46103405952;-0.199295401573;-0.00612845318392;-6.31439828873;0.0;0.0;500.0;500.0;0.0;0.0;0.0;0.0;500.0;1000.0;324.119140625;93.7039260864;750.0;1.0;5.0;0.0;0.75;1.0;1.0;0.0;0.0;2.0;2.0;4.0;0.0;0.0;3.0;19.0;-1.0;0.0;0.0;0.0;-898.098693848;194.72088623;-0.00553254177794;0.0;8.0;0.0;1.99598479271;3.74000000954;3.0;7.18554544449;1.99598479271;4.24099170004e-07;-0.00694278394803;50.0;-2.42846059799;1.97652566433;20.5322265625;0.0;22.8764286041;20.5322265625;20.5322265625;0.0;0.0;0.0;1.0;
1.95002555847;0.20000000298;0.0;12.0;20000.0;0.0;1.0;0.0;0.0;1.02767908573;0.544019460678;1.02767908573;-0.0701366439462;0.0;1.22695815563;0.0;0.0;-3.79276323318;-0.199295401573;-0.00774751743302;-6.66954898834;0.0;0.0;500.0;500.0;0.0;0.0;0.0;0.0;500.0;1000.0;324.020507812;93.7459182739;750.0;1.0;5.0;0.0;0.75;1.0;1.0;0.0;0.0;2.0;2.0;4.0;0.0;0.0;3.0;19.0;-1.0;0.0;0.0;0.0;-897.997131348;194.714447021;-0.00553253944963;0.0;8.0;0.0;2.04742860794;3.74000000954;3.0;7.37074279785;2.04742860794;4.53493726127e-07;-0.00712172454223;50.0;-2.50059866905;2.07825994492;20.298828125;0.0;22.6689109802;20.298828125;20.298828125;0.0;0.0;0.0;1.0;
2.00005793571;0.20000000298;0.0;12.0;20000.0;0.0;1.0;0.0;0.0;1.02741467953;0.545050144196;1.02741467953;-0.0779236406088;0.0;12.0884876251;0.0;0.0;-4.14173793793;-0.199295401573;-0.00939203146845;-7.02163887024;0.0;0.0;500.0;500.0;0.0;0.0;0.0;0.0;500.0;1000.0;323.918945312;93.7888870239;750.0;1.0;5.0;0.0;0.75;1.0;1.0;0.0;0.0;2.0;2.0;4.0;0.0;0.0;3.0;19.0;-1.0;0.0;0.0;0.0;-897.893066406;194.707244873;-0.00553253619;0.0;8.0;0.0;2.09886169434;3.74000000954;3.0;7.55590200424;2.09886169434;1.59468697802e-07;-0.00730062834918;50.0;-2.56809425354;2.18256235123;20.0595703125;0.0;22.4574432373;20.0595703125;20.0595703125;0.0;0.0;0.0;1.0;
2.05002617836;0.20000000298;0.0;12.0;20000.0;0.0;1.0;0.0;0.0;1.02699625492;0.546076238155;1.02699625492;-0.0859971866012;0.0;3.7932677269;0.0;0.0;-4.50849962234;-0.199295401573;-0.0110729662701;-7.36882209778;0.0;0.0;500.0;500.0;0.0;0.0;0.0;0.0;500.0;1000.0;323.814453125;93.8328323364;750.0;1.0;5.0;0.0;0.75;1.0;1.0;0.0;0.0;2.0;2.0;4.0;0.0;0.0;3.0;19.0;-1.0;0.0;0.0;0.0;-897.786499023;194.699203491;-0.00553253246471;0.0;8.0;0.0;2.15027976036;3.74000000954;3.0;7.74100732803;2.15027976036;3.99101992343e-07;-0.00747947953641;50.0;-2.63062763214;2.28943824768;19.8125;0.0;22.2417812347;19.8125;19.8125;0.0;0.0;0.0;1.0;
2.10005831718;0.20000000298;0.0;12.0;20000.0;0.0;1.0;0.0;0.0;1.02645146847;0.547097742558;1.02645146847;-0.0943268239498;0.0;0.726015388966;0.0;0.0;-4.89187526703;-0.199295401573;-0.0127976117656;-7.70917987823;0.0;0.0;500.0;500.0;0.0;0.0;0.0;0.0;500.0;1000.0;323.708007812;99000.0;750.0;1.0;5.0;0.0;0.75;1.0;1.0;0.0;0.0;2.0;2.0;4.0;0.0;0.0;3.0;19.0;-1.0;0.0;0.0;0.0;-897.677429199;194.690231323;-0.00553252827376;0.0;8.0;0.0;2.20167684555;3.74000000954;3.0;7.92603683472;2.20167684555;7.87836427207e-07;-0.00765825761482;50.0;-2.6878862381;2.39888834953;19.560546875;0.0;22.0226020813;19.560546875;19.560546875;0.0;0.0;0.0;1.0;
2.15002846718;0.20000000298;0.0;12.0;20000.0;0.0;1.0;0.0;0.0;1.02732861042;0.548114538193;1.02732861042;-0.0956897288561;0.0;-3.66422057152;0.0;0.0;-5.29235029221;-0.199295401573;-0.0145702268928;-8.04071044922;0.0;0.0;500.0;500.0;0.0;0.0;0.0;0.0;500.0;1000.0;323.599609375;99000.0;750.0;1.0;5.0;0.0;0.75;1.0;1.0;0.0;0.0;2.0;2.0;4.0;0.0;0.0;3.0;19.0;-1.0;0.0;0.0;0.0;-897.565856934;194.68031311;-0.00553252315149;0.0;8.0;0.0;2.25304079056;3.74000000954;3.0;8.11094665527;2.25304079056;0.00542213022709;-0.00783536955714;50.0;-2.73955917358;2.51089501381;19.302734375;0.0;21.7995433807;19.302734375;19.302734375;0.0;0.0;0.0;1.0;
2.2000617981;0.20000000298;0.0;12.0;20000.0;0.0;1.0;0.0;0.0;1.02320349216;0.548530936241;1.02320349216;-0.111603736877;0.0;2.33036828041;0.0;0.0;-5.70843982697;-0.199295401573;-0.0163924992085;-8.3612947464;0.0;0.0;500.0;500.0;0.0;0.0;0.0;0.0;500.0;1000.0;323.48828125;99000.0;750.0;1.0;5.0;0.0;0.75;1.0;1.0;0.0;0.0;2.0;2.0;4.0;0.0;0.0;3.0;19.0;-1.0;0.0;0.0;0.0;-897.451843262;194.669342041;-0.00553251709789;0.0;8.0;0.0;2.30428290367;3.74000000954;3.0;8.29541873932;2.30428290367;7.41508927149e-07;-0.00801516044885;50.0;-2.7854411602;2.6254761219;19.0341796875;0.0;21.5731925964;19.0341796875;19.0341796875;0.0;0.0;0.0;1.0;
2.25003361702;0.20000000298;0.0;12.0;20000.0;0.0;1.0;0.0;0.0;1.01931786537;0.548549711704;1.01931786537;-0.116997748613;0.0;1.27123236656;0.0;0.0;-6.14048671722;-0.199295401573;-0.0182640179992;-8.66875267029;0.0;0.0;500.0;500.0;0.0;0.0;0.0;0.0;500.0;1000.0;323.374023438;99000.0;750.0;1.0;5.0;0.0;0.75;1.0;1.0;0.0;0.0;2.0;2.0;4.0;0.0;0.0;3.0;19.0;-1.0;0.0;0.0;0.0;-897.335327148;194.65725708;-0.00553251057863;0.0;8.0;0.0;2.35533547401;3.74000000954;3.0;8.47920799255;2.35533547401;1.0785096265e-06;-0.00819274038076;50.0;-2.82527112961;2.74261498451;18.7626953125;0.0;21.3436794281;18.7626953125;18.7626953125;0.0;0.0;0.0;1.0;
2.30002498627;0.20000000298;0.0;12.0;20000.0;0.0;1.0;0.0;0.0;1.01547408104;0.548568665981;1.01547408104;-0.125595018268;0.0;23.4566516876;0.0;0.0;-6.58671569824;-0.199295401573;-0.020181896165;-8.96120738983;0.0;0.0;500.0;500.0;0.0;0.0;0.0;0.0;500.0;1000.0;323.2578125;99000.0;750.0;1.0;5.0;0.0;0.75;1.0;1.0;0.0;0.0;2.0;2.0;4.0;0.0;0.0;3.0;19.0;-1.0;0.0;0.0;0.0;-897.216369629;194.644012451;-0.00553250312805;0.0;8.0;0.0;2.40619516373;3.74000000954;3.0;8.66230297089;2.40619516373;2.2372961439e-07;-0.00836964976043;50.0;-2.8588540554;2.8622906208;18.486328125;0.0;21.111322403;18.486328125;18.486328125;0.0;0.0;0.0;1.0;
2.35002207756;0.20000000298;0.0;12.0;20000.0;0.0;1.0;0.0;0.0;1.01171088219;0.548587918282;1.01171088219;-0.134224563837;0.0;-2.63417053223;0.0;0.0;-7.04695320129;-0.199295401573;-0.0221412908286;-9.23730278015;0.0;0.0;500.0;500.0;0.0;0.0;0.0;0.0;500.0;1000.0;323.138671875;99000.0;750.0;1.0;5.0;0.0;0.75;1.0;1.0;0.0;0.0;2.0;2.0;4.0;0.0;0.0;3.0;19.0;-1.0;0.0;0.0;0.0;-897.094970703;194.62953186;-0.00553249474615;0.0;8.0;0.0;2.45689082146;3.74000000954;3.0;8.84480667114;2.45689082146;5.75489366383e-06;-0.00854598544538;50.0;-2.8861284256;2.98455405235;18.2041015625;0.0;20.8761634827;18.2041015625;18.2041015625;0.0;0.0;0.0;1.0;
2.40007042885;0.20000000298;0.0;12.0;20000.0;0.0;1.0;0.0;0.0;1.0100812912;0.548607349396;1.0100812912;-0.134534686804;0.0;-3.82131576538;0.0;0.0;-7.52021312714;-0.199295401573;-0.0241363532841;-9.49428653717;0.0;0.0;500.0;500.0;0.0;0.0;0.0;0.0;500.0;1000.0;323.017578125;99000.0;750.0;1.0;5.0;0.0;0.75;1.0;1.0;0.0;0.0;2.0;2.0;4.0;0.0;0.0;3.0;19.0;-1.0;0.0;0.0;0.0;-896.971252441;194.613739014;-0.00553248543292;0.0;8.0;0.0;2.50737023354;3.74000000954;3.0;9.02653312683;2.50737023354;0.00691548036411;-0.00871841795743;50.0;-2.90669131279;3.10925388336;17.9150390625;0.0;20.6385250092;17.9150390625;17.9150390625;0.0;0.0;0.0;1.0;
2.45006895065;0.20000000298;0.0;12.0;20000.0;0.0;1.0;0.0;0.0;1.00461113453;0.548627018929;1.00461113453;-0.151412799954;0.0;27.9884376526;0.0;0.0;-8.00583744049;-0.199295401573;-0.0261599142104;-9.73180103302;0.0;0.0;500.0;500.0;0.0;0.0;0.0;0.0;500.0;1000.0;322.89453125;99000.0;750.0;1.0;5.0;0.0;0.75;1.0;1.0;0.0;0.0;2.0;2.0;4.0;0.0;0.0;3.0;19.0;-1.0;0.0;0.0;0.0;-896.845153809;194.596572876;-0.00553247518837;0.0;8.0;0.0;2.55769443512;3.74000000954;3.0;9.2076997757;2.55769443512;2.53196873246e-07;-0.00889662187546;50.0;-2.92079353333;3.23651075363;17.62109375;0.0;20.3982601166;17.62109375;17.62109375;0.0;0.0;0.0;1.0;
2.50007390976;0.20000000298;0.0;12.0;20000.0;0.0;1.0;0.0;0.0;1.0035264492;0.54864692688;1.0035264492;-0.151227802038;0.0;-3.82407188416;0.0;0.0;-8.50190544128;-0.199295401573;-0.028204170987;-9.94770812988;0.0;0.0;500.0;500.0;0.0;0.0;0.0;0.0;500.0;1000.0;322.768554688;99000.0;750.0;1.0;5.0;0.0;0.75;1.0;1.0;0.0;0.0;2.0;2.0;4.0;0.0;0.0;3.0;19.0;-1.0;0.0;0.0;0.0;-896.71673584;194.577972412;-0.00553246447816;0.0;8.0;0.0;2.6078555584;3.74000000954;3.0;9.38827991486;2.6078555584;0.00742980232462;-0.0090671768412;50.0;-2.9281578064;3.36627221107;17.3212890625;0.0;20.1567878723;17.3212890625;17.3212890625;0.0;0.0;0.0;1.0;
2.55007171631;0.20000000298;0.0;12.0;20000.0;0.0;1.0;0.0;0.0;0.998350083828;0.548667013645;0.998350083828;-0.168197065592;0.0;2.45684409142;0.0;0.0;-9.00775337219;-0.199295401573;-0.0302606020123;-10.1407766342;0.0;0.0;500.0;500.0;0.0;0.0;0.0;0.0;500.0;1000.0;322.639648438;94.3357620239;750.0;1.0;5.0;0.0;0.75;1.0;1.0;0.0;0.0;2.0;2.0;4.0;0.0;0.0;3.0;19.0;-1.0;0.0;0.0;0.0;-896.585998535;194.557876587;-0.00553245283663;0.0;8.0;0.0;2.65787386894;3.74000000954;3.0;9.56834602356;2.65787386894;1.45425963183e-06;-0.00924508273602;50.0;-2.92882299423;3.49855184555;17.0146484375;0.0;19.9132556915;17.0146484375;17.0146484375;0.0;0.0;0.0;1.0;
2.60004639626;0.20000000298;0.0;12.0;20000.0;0.0;1.0;0.0;0.0;0.997949063778;0.548687338829;0.997949063778;-0.167404606938;0.0;-3.79530596733;0.0;0.0;-9.52204799652;-0.199295401573;-0.0323200114071;-10.3095846176;0.0;0.0;500.0;500.0;0.0;0.0;0.0;0.0;500.0;1000.0;322.509765625;94.3924026489;750.0;1.0;5.0;0.0;0.75;1.0;1.0;0.0;0.0;2.0;2.0;4.0;0.0;0.0;3.0;19.0;-1.0;0.0;0.0;0.0;-896.45300293;194.536209106;-0.00553244026378;0.0;8.0;0.0;2.70775294304;3.74000000954;3.0;9.74791049957;2.70775294304;0.00788359902799;-0.00941385235637;50.0;-2.92271971703;3.63331437111;16.703125;0.0;19.6690216064;16.703125;16.703125;0.0;0.0;0.0;1.0;
2.65005397797;0.20000000298;0.0;12.0;20000.0;0.0;1.0;0.0;0.0;0.993248701096;0.548707842827;0.993248701096;-0.18419867754;0.0;-2.33374643326;0.0;0.0;-10.0433397293;-0.199295401573;-0.0343725457788;-10.4533777237;0.0;0.0;500.0;500.0;0.0;0.0;0.0;0.0;500.0;1000.0;322.376953125;94.4490432739;750.0;1.0;5.0;0.0;0.75;1.0;1.0;0.0;0.0;2.0;2.0;4.0;0.0;0.0;3.0;19.0;-1.0;0.0;0.0;0.0;-896.317687988;194.512908936;-0.00553242722526;0.0;8.0;0.0;2.75753450394;3.74000000954;3.0;9.92712402344;2.75753450394;6.9138377512e-06;-0.00959173683077;50.0;-2.90999317169;3.77062606812;16.384765625;0.0;19.4235057831;16.384765625;16.384765625;0.0;0.0;0.0;1.0;
2.70008230209;0.20000000298;0.0;12.0;20000.0;0.0;1.0;0.0;0.0;0.994975268841;0.548728644848;0.994975268841;-0.191789314151;0.0;-2.55904626846;0.0;0.0;-10.5709199905;-0.199295401573;-0.0364080220461;-10.570684433;0.0;0.0;500.0;500.0;0.0;0.0;0.0;0.0;500.0;1000.0;322.241210938;94.5056838989;759.480834961;1.0;5.0;0.0;0.75;1.0;1.0;0.0;0.0;2.0;2.0;4.0;0.0;0.0;3.0;19.0;-1.0;0.0;0.0;0.0;-896.180114746;194.487945557;-0.00553241372108;0.0;8.0;0.0;2.80724716187;3.74000000954;3.0;10.106089592;2.80724716187;8.5442316049e-06;-0.00976465456188;50.0;-2.89053845406;3.91043710709;16.060546875;0.0;19.1778774261;16.060546875;16.060546875;0.0;0.0;0.0;1.0;
2.75008130074;0.20000000298;0.0;12.0;20000.0;0.0;1.0;0.0;0.0;0.998475968838;0.548749566078;0.998475968838;-0.189838558435;0.0;-3.72081971169;0.0;0.0;-11.1032781601;-0.199295401573;-0.0384156033397;-10.6603355408;0.0;0.0;500.0;500.0;0.0;0.0;0.0;0.0;500.0;1000.0;322.104492188;94.5652542114;766.225036621;1.0;5.0;0.0;0.75;1.0;1.0;0.0;0.0;2.0;2.0;4.0;0.0;0.0;3.0;19.0;-1.0;0.0;0.0;0.0;-896.040527344;194.461257935;-0.00553239975125;0.0;8.0;0.0;2.85703730583;3.74000000954;3.0;10.2853345871;2.85703730583;0.00841370504349;-0.00993192009628;50.0;-2.86424398422;4.05254364014;15.7314453125;0.0;18.9317703247;15.7314453125;15.7314453125;0.0;0.0;0.0;1.0;
2.80008721352;0.20000000298;0.0;12.0;20000.0;0.0;1.0;0.0;0.0;1.00278568268;0.548770666122;1.00278568268;-0.205997124314;0.0;6.47091722488;0.0;0.0;-11.6384477615;-0.199295401573;-0.040383528918;-10.7243709564;0.0;0.0;500.0;500.0;0.0;0.0;0.0;0.0;500.0;1000.0;321.96484375;94.6248245239;786.495605469;1.0;5.0;0.0;0.75;1.0;1.0;0.0;0.0;2.0;2.0;4.0;0.0;0.0;3.0;19.0;-1.0;0.0;0.0;0.0;-895.898620605;194.432769775;-0.00553238531575;0.0;8.0;0.0;2.90707707405;3.74000000954;3.0;10.4654769897;2.90707707405;1.01799309959e-06;-0.0101119065657;50.0;-2.83185863495;4.19727754593;15.396484375;0.0;18.6858081818;15.396484375;15.396484375;0.0;0.0;0.0;1.0;
2.85005903244;0.20000000298;0.0;12.0;20000.0;0.0;1.0;0.0;0.0;1.00735545158;0.548791944981;1.00735545158;-0.212520316243;0.0;6.27457618713;0.0;0.0;-12.1756258011;-0.199295401573;-0.0423027761281;-10.7597637177;0.0;0.0;500.0;500.0;0.0;0.0;0.0;0.0;500.0;1000.0;321.823242188;94.6863479614;800.095153809;1.0;5.0;0.0;0.75;1.0;1.0;0.0;0.0;2.0;2.0;4.0;0.0;0.0;3.0;19.0;-1.0;0.0;0.0;0.0;-895.754577637;194.402435303;-0.00553237088025;0.0;8.0;0.0;2.95734405518;3.74000000954;3.0;10.6464385986;2.95734405518;1.03260663309e-06;-0.0102867539972;50.0;-2.79291129112;4.34452152252;15.0556640625;0.0;18.4411678314;15.0556640625;15.0556640625;0.0;0.0;0.0;1.0;
2.90012931824;0.20000000298;0.0;12.0;20000.0;0.0;1.0;0.0;0.0;1.01240170002;0.548813462257;1.01240170002;-0.218578442931;0.0;45.5034675598;0.0;0.0;-12.7128000259;-0.199295401573;-0.0441630966961;-10.7662849426;0.0;0.0;500.0;500.0;0.0;0.0;0.0;0.0;500.0;1000.0;321.678710938;94.7478713989;813.762451172;1.0;5.0;0.0;0.75;1.0;1.0;0.0;0.0;2.0;2.0;4.0;0.0;0.0;3.0;19.0;-1.0;0.0;0.0;0.0;-895.608276367;194.37020874;-0.00553235644475;0.0;8.0;0.0;3.00785923004;3.74000000954;3.0;10.8282928467;3.00785923004;2.09223898651e-07;-0.010462465696;50.0;-2.74767041206;4.49428129196;14.708984375;0.0;18.1975841522;14.708984375;14.708984375;0.0;0.0;0.0;1.0;
2.95011258125;0.20000000298;0.0;12.0;20000.0;0.0;1.0;0.0;0.0;1.01794099808;0.548835158348;1.01794099808;-0.224112674594;0.0;9.65566825867;0.0;0.0;-13.2499389648;-0.199295401573;-0.0459534339607;-10.743432045;0.0;0.0;500.0;500.0;0.0;0.0;0.0;0.0;500.0;1000.0;321.533203125;94.8113479614;827.503295898;1.0;5.0;0.0;0.75;1.0;1.0;0.0;0.0;2.0;2.0;4.0;0.0;0.0;3.0;19.0;-1.0;0.0;0.0;0.0;-895.459899902;194.33605957;-0.00553234200925;0.0;8.0;0.0;3.05865049362;3.74000000954;3.0;11.011141777;3.05865049362;7.37523862426e-07;-0.0106391366571;50.0;-2.69630765915;4.64658164978;14.357421875;0.0;17.9552249908;14.357421875;14.357421875;0.0;0.0;0.0;1.0;
3.00009512901;0.20000000298;0.0;12.0;20000.0;0.0;1.0;0.0;0.0;1.02398622036;0.548857033253;1.02398622036;-0.229062959552;0.0;-1.76936435699;0.0;0.0;-13.7835617065;-0.199295401573;-0.0476620532572;-10.690788269;0.0;0.0;500.0;500.0;0.0;0.0;0.0;0.0;500.0;1000.0;321.384765625;94.8758010864;841.325744629;1.0;5.0;0.0;0.75;1.0;1.0;0.0;0.0;2.0;2.0;4.0;0.0;0.0;3.0;19.0;-1.0;0.0;0.0;0.0;-895.309265137;194.299911499;-0.00553232757375;0.0;8.0;0.0;3.10975456238;3.74000000954;3.0;11.1951160431;3.10975456238;5.2898371905e-06;-0.0108168916777;50.0;-2.63900303841;4.80147266388;14.0;0.0;17.7154903412;14.0;14.0;0.0;0.0;0.0;1.0;
3.05006599426;0.20000000298;0.0;12.0;20000.0;0.0;1.0;0.0;0.0;1.03067350388;0.548879146576;1.03067350388;-0.223379433155;0.0;-3.44592428207;0.0;0.0;-14.3130846024;-0.199295401573;-0.0492766536772;-10.5832195282;0.0;0.0;500.0;500.0;0.0;0.0;0.0;0.0;500.0;1000.0;321.229492188;99000.0;848.282775879;1.0;5.0;0.0;0.75;1.0;1.0;0.0;0.0;2.0;2.0;4.0;0.0;0.0;3.0;19.0;-1.0;0.0;0.0;0.0;-895.156555176;194.261764526;-0.00553231406957;0.0;8.0;0.0;3.16117620468;3.74000000954;3.0;11.3802347183;3.16117620468;0.00889134593308;-0.0109878834337;50.0;-2.56994819641;4.95885419846;13.6318359375;0.0;17.4785175323;13.6318359375;13.6318359375;0.0;0.0;0.0;1.0;
3.10010004044;0.20000000298;0.0;12.0;20000.0;0.0;1.0;0.0;0.0;1.03734457493;0.548901438713;1.03734457493;-0.22769895196;0.0;-3.38325810432;0.0;0.0;-14.8344068527;-0.199295401573;-0.0507605820894;-10.4929008484;0.0;-0.0652231648564;500.0;500.0;0.0;0.0;0.0;0.0;500.0;1000.0;321.081054688;99000.0;862.239440918;1.0;5.0;0.0;0.75;1.0;1.0;0.0;0.0;2.0;2.0;4.0;0.0;0.0;3.0;19.0;-1.0;0.0;0.0;0.0;-895.001708984;194.221572876;-0.00553229916841;0.0;8.0;0.0;3.21293997765;3.74000000954;3.0;11.5665836334;3.21293997765;0.00889962911606;-0.0111676771194;50.0;-2.50696539879;5.11884880066;13.2666015625;0.0;17.2445583344;13.2666015625;13.2666015625;0.0;0.0;0.0;1.0;
3.15009665489;0.20000000298;0.0;12.0;20000.0;0.0;1.0;0.0;0.0;1.04560232162;0.548923969269;1.04560232162;-0.239430353045;0.0;0.393558114767;0.0;0.0;-15.3527822495;-0.199295401573;-0.0556539781392;-10.3236093521;0.0;0.0;500.0;500.0;0.0;0.0;0.0;0.0;500.0;1000.0;320.921875;99000.0;883.35723877;1.0;5.0;0.0;0.75;1.0;1.0;0.0;0.0;2.0;2.0;4.0;0.0;0.0;3.0;19.0;-1.0;0.0;0.0;0.0;-894.844665527;194.17930603;-0.00553229916841;0.0;8.0;0.0;3.26510334015;3.74000000954;3.0;11.7543716431;3.26510334015;1.9986089228e-06;-0.0113572571427;50.0;-2.42711830139;5.28146600723;12.8876953125;0.0;17.0146160126;12.8876953125;12.8876953125;0.0;0.0;0.0;1.0;
